date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:21	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-62e376fc-c868d0de1f779f7b;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:22	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-62e376fc-933ffeb18eb04650;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:23	657/657	---M--	200	added ('OK')	image/png	etag:%22291-62e376fc-cec191fca4f07fae;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:23	7668/7668	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221df4-62e376fc-a5d243ddbefa91a7;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:25	7464/7464	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221d28-62e376fc-c3b4dbea68038113;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:25	7540/7540	---M--	200	added ('OK')	application/font-woff	etag:%221d74-62e376fc-e8bcfe5a4e456c55;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:26	24504/24504	---M-Z	200	added ('OK')	image/svg+xml	etag:%225fb8-62e376fc-6a46739d623087c8;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:27	223/223	---M--	200	added ('OK')	image/png	etag:%22df-62e376fc-cafb1c978fa51bdf;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:27	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-62e376fc-e980a8397336b17b;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:28	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-62e376fc-13c961a048576c21;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:28	126/126	---M--	200	added ('OK')	image/svg+xml	etag:%227e-62e376fc-45630f2b17621189;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:29	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-62e376fc-8f200b42b0fcc3ec;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:30	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-62e376fc-8f200b42b0fcc3ec;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:30	5924/5924	---M--	200	added ('OK')	application/font-woff	etag:%221724-62e376fc-62011da0f74e3c56;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:31	5848/5848	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2216d8-62e376fc-e36eb51d6785b8e0;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:32	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	etag:%22339f-62e376fc-625e1d168818da63;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:33	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-62e376fc-b031992637866d2f;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:34	265/265	---M--	200	added ('OK')	image/png	etag:%22109-62e376fc-e6025ed65db6cb70;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
11:46:35	15572/15572	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%223cd4-62e376fc-e0ba8ea8cf0484f8;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons.eot?54101537	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons4906.eot	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/vc_linecons_icons.min.css?ver=6.9.0)
11:46:36	27308/27308	---M--	200	added ('OK')	application/font-woff	etag:%226aac-62e376fc-a58b3d28142bbf09;;;%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons.woff?54101537	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons4906.woff	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/vc_linecons_icons.min.css?ver=6.9.0)
11:46:36	15404/15404	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223c2c-62e376fc-8d3f08138fa5508e;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons.ttf?54101537	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons4906.ttf	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/vc_linecons_icons.min.css?ver=6.9.0)
11:46:37	95542/95542	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217536-62e376fc-1dcbaa556ebde562;gz%22	https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons.svg?54101537	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/fonts/vc_linecons4906.svg	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/css/lib/vc-linecons/vc_linecons_icons.min.css?ver=6.9.0)
11:46:39	12136/12136	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f68-62e376de-394483be24cb2e05;gz%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:40	7536/7536	---M--	200	added ('OK')	application/font-woff	etag:%221d70-62e376de-7bf2b38755ebe41a;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:40	11968/11968	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222ec0-62e376de-eaafc4282099dade;gz%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:42	13691/13691	---M-Z	200	added ('OK')	image/svg+xml	etag:%22357b-62e376de-c85b7a63e8475297;gz%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:43	326/326	---M-Z	200	added ('OK')	text/plain	etag:%22146-62e376de-ca8c755bbd74a6a1;gz%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/openhand.cur	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:44	326/326	---M-Z	200	added ('OK')	text/plain	etag:%22146-62e376de-6cbed224cd01bbe4;gz%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/closedhand.cur	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:45	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62e376de-b1688825f42c39e7;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:47	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62e376de-b3bf782c10160999;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:48	70/70	---M--	200	added ('OK')	image/png	etag:%2246-62e376de-4ea4231021baac3d;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:49	71/71	---M--	200	added ('OK')	image/png	etag:%2247-62e376de-aa527c3e3094061d;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:50	90/90	---M--	200	added ('OK')	image/png	etag:%225a-62e376de-2ec998bc86c11b15;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:51	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-62e376de-6743bfdfabe83aff;;;%22	https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.25)
11:46:53	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/t	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/t.a6.delayed	(from https://worldigitalinvestory.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.6)
11:46:55	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/dummy.png	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/dummy.png	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.25)
11:47:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/origin=https://	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/origin=https_/index.html	(from https://worldigitalinvestory.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.25)
11:47:21	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/popper.js	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/popper.a9.delayed	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/bootstrap/js/bootstrap.min.js?ver=1.0)
11:47:30	58752/58752	---M--	200	added ('OK')	text/javascript	etag:%229b35aad868864122%22	https://apis.google.com/js/plusone.js	C:/My%20Web%20Sites/new%20work/apis.google.com/js/plusone.js	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
11:47:32	361/361	---M-Z	200	added ('OK')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	https://assets.pinterest.com/js/pinit.js	C:/My%20Web%20Sites/new%20work/assets.pinterest.com/js/pinit.js	(from https://worldigitalinvestory.com/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
11:47:36	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/GET	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/GET.ac.delayed	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/particles.min.js?ver=1.0)
11:47:36	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-6442febb-7284080f7080481a;gz%22	https://worldigitalinvestory.com/Error%20pJS%20-%20No%20image.src	C:/My%20Web%20Sites/new%20work/worldigitalinvestory.com/Error%20pJS%20-%20No%20image.src	(from https://worldigitalinvestory.com/wp-content/themes/cryptoking/assets/js/particles.min.js?ver=1.0)
